time_step,loc_rad,station_position,is_stopped,stop_id
809,1.2537281793,3.3944444444,0,-1
810,1.2566370614,3.4000000000,0,-1
811,1.2595459435,3.4055555556,0,-1
812,1.2624548256,3.4111111111,0,-1
813,1.2653637077,3.4166666667,0,-1
814,1.2682725898,3.4222222222,0,-1
815,1.2711814719,3.4277777778,0,-1
816,1.2740903540,3.4333333333,0,-1
817,1.2769992360,3.4388888889,0,-1
818,1.2799081181,3.4444444444,0,-1
819,1.2828170002,3.4500000000,0,-1
820,1.2857258823,3.4555555556,0,-1
821,1.2886347644,3.4611111111,0,-1
822,1.2915436465,3.4666666667,0,-1
823,1.2944525286,3.4722222222,0,-1
824,1.2973614106,3.4777777778,0,-1
825,1.3002702927,3.4833333333,0,-1
826,1.3031791748,3.4888888889,0,-1
827,1.3060880569,3.4944444444,0,-1
828,1.3089969390,3.5000000000,0,-1
829,1.3119058211,3.5055555556,0,-1
830,1.3148147032,3.5111111111,0,-1
831,1.3177235853,3.5166666667,0,-1
832,1.3206324673,3.5222222222,0,-1
833,1.3235413494,3.5277777778,0,-1
834,1.3264502315,3.5333333333,0,-1
835,1.3293591136,3.5388888889,0,-1
836,1.3322679957,3.5444444444,0,-1
837,1.3351768778,3.5500000000,0,-1
838,1.3380857599,3.5555555556,0,-1
839,1.3409946419,3.5611111111,0,-1
840,1.3439035240,3.5666666667,0,-1
841,1.3468124061,3.5722222222,0,-1
842,1.3497212882,3.5777777778,0,-1
843,1.3526301703,3.5833333333,0,-1
844,1.3555390524,3.5888888889,0,-1
845,1.3584479345,3.5944444444,0,-1
846,1.3613568166,3.6000000000,0,-1
847,1.3642656986,3.6055555556,0,-1
848,1.3671745807,3.6111111111,0,-1
849,1.3700834628,3.6166666667,0,-1
850,1.3729923449,3.6222222222,0,-1
851,1.3759012270,3.6277777778,0,-1
852,1.3788101091,3.6333333333,0,-1
853,1.3817189912,3.6388888889,0,-1
854,1.3846278732,3.6444444444,0,-1
855,1.3875367553,3.6500000000,0,-1
856,1.3904456374,3.6555555556,0,-1
857,1.3933545195,3.6611111111,0,-1
858,1.3962634016,3.6666666667,0,-1
859,1.3991722837,3.6722222222,0,-1
860,1.4020811658,3.6777777778,0,-1
861,1.4049900479,3.6833333333,0,-1
862,1.4078989299,3.6888888889,0,-1
863,1.4108078120,3.6944444444,0,-1
864,1.4137166941,3.7000000000,0,-1
865,1.4166255762,3.7055555556,0,-1
866,1.4195344583,3.7111111111,0,-1
867,1.4224433404,3.7166666667,0,-1
868,1.4253522225,3.7222222222,0,-1
869,1.4282611045,3.7277777778,0,-1
870,1.4311699866,3.7333333333,0,-1
871,1.4340788687,3.7388888889,0,-1
872,1.4369877508,3.7444444444,0,-1
873,1.4398966329,3.7500000000,0,-1
874,1.4428055150,3.7555555556,0,-1
875,1.4457143971,3.7611111111,0,-1
876,1.4486232792,3.7666666667,0,-1
877,1.4515321612,3.7722222222,0,-1
878,1.4544410433,3.7777777778,0,-1
879,1.4573499254,3.7833333333,0,-1
880,1.4602588075,3.7888888889,0,-1
881,1.4631676896,3.7944444444,0,-1
882,1.4660765717,3.8000000000,0,-1
883,1.4689854538,3.8055555556,0,-1
884,1.4718943358,3.8111111111,0,-1
885,1.4748032179,3.8166666667,0,-1
886,1.4777121000,3.8222222222,0,-1
887,1.4806209821,3.8277777778,0,-1
888,1.4835298642,3.8333333333,0,-1
889,1.4864387463,3.8388888889,0,-1
890,1.4893476284,3.8444444444,0,-1
891,1.4922565105,3.8500000000,0,-1
892,1.4951653925,3.8555555556,0,-1
893,1.4980742746,3.8611111111,0,-1
894,1.5009831567,3.8666666667,0,-1
895,1.5038920388,3.8722222222,0,-1
896,1.5068009209,3.8777777778,0,-1
897,1.5097098030,3.8833333333,0,-1
898,1.5126186851,3.8888888889,0,-1
899,1.5155275671,3.8944444444,0,-1
900,1.5184364492,3.9000000000,0,-1
901,1.5213453313,3.9055555556,0,-1
902,1.5242542134,3.9111111111,0,-1
903,1.5271630955,3.9166666667,0,-1
904,1.5300719776,3.9222222222,0,-1
905,1.5329808597,3.9277777778,0,-1
906,1.5358897418,3.9333333333,0,-1
907,1.5387986238,3.9388888889,0,-1
908,1.5417075059,3.9444444444,0,-1
909,1.5446163880,3.9500000000,0,-1
910,1.5475252701,3.9555555556,0,-1
911,1.5504341522,3.9611111111,0,-1
912,1.5533430343,3.9666666667,0,-1
913,1.5562519164,3.9722222222,0,-1
914,1.5591607984,3.9777777778,0,-1
915,1.5620696805,3.9833333333,0,-1
916,1.5649785626,3.9888888889,0,-1
917,1.5678874447,3.9944444444,0,-1
918,1.5707963268,4.0000000000,0,-1
919,1.5707963268,4.0000000000,1,3
920,1.5707963268,4.0000000000,1,3
921,1.5707963268,4.0000000000,1,3
922,1.5707963268,4.0000000000,1,3
923,1.5707963268,4.0000000000,1,3
924,1.5707963268,4.0000000000,1,3
925,1.5707963268,4.0000000000,1,3
926,1.5707963268,4.0000000000,1,3
927,1.5707963268,4.0000000000,1,3
928,1.5707963268,4.0000000000,1,3
929,1.5707963268,4.0000000000,1,3
930,1.5707963268,4.0000000000,1,3
931,1.5707963268,4.0000000000,1,3
932,1.5707963268,4.0000000000,1,3
933,1.5707963268,4.0000000000,1,3
934,1.5707963268,4.0000000000,1,3
935,1.5707963268,4.0000000000,1,3
936,1.5707963268,4.0000000000,1,3
937,1.5707963268,4.0000000000,1,3
938,1.5707963268,4.0000000000,1,3
939,1.5707963268,4.0000000000,1,3
940,1.5707963268,4.0000000000,1,3
941,1.5737052089,4.0055555556,0,-1
942,1.5766140910,4.0111111111,0,-1
943,1.5795229731,4.0166666667,0,-1
944,1.5824318551,4.0222222222,0,-1
945,1.5853407372,4.0277777778,0,-1
946,1.5882496193,4.0333333333,0,-1
